Plant.ID,ROI.ID,SingleorCluster,Area,Color,Red.Pixel.Count,Green.Pixel.Count,circularity,ROI.ID.full,Planting.group,Species,Domestication,Accession,Rhizobia,N.treatment,Shade,Block,Position,random,Nodule.notes,Shoot.weight,Date,Roots.,Flowers,Pods,Stems,Notes,Percent.Green,Percent.Red,Nod.Strain,Nod.Strain.L,Percent.FixPlus,Percent.FixMinus,Rhizobia.L,Rhizobia.combined
PS271,22,Single,1072,Red,1072,0,0.845495228,PS271_Red_22,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,23,Single,1292,Red,1292,0,0.894681244,PS271_Red_23,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,24,Single,351,Red,351,0,0.608279974,PS271_Red_24,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,25,Single,1423,Red,1423,0,0.829182676,PS271_Red_25,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,27,Single,1377,Red,1377,0,0.83985311,PS271_Red_27,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,28,Single,719,Red,719,0,0.824711802,PS271_Red_28,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,29,Single,765,Red,765,0,0.838816433,PS271_Red_29,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,30,Single,1311,Red,1311,0,0.627554985,PS271_Red_30,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,31,Single,1077,Red,1077,0,0.830719927,PS271_Red_31,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,32,Single,1988,Red,1988,0,0.862736154,PS271_Red_32,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,33,Single,1686,Red,1686,0,0.857402364,PS271_Red_33,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,34,Single,1281,Red,1281,0,0.917353642,PS271_Red_34,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,35,Single,1223,Red,1223,0,0.911038452,PS271_Red_35,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,36,Single,1531,Red,1531,0,0.631751192,PS271_Red_36,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,37,Single,1987,Red,1987,0,0.809015702,PS271_Red_37,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,38,Single,1705,Red,1705,0,0.436617425,PS271_Red_38,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,39,Single,2014,Red,2014,0,0.6489662,PS271_Red_39,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,41,Single,339,Red,339,0,0.932270901,PS271_Red_41,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,42,Single,1214,Red,1214,0,0.767852741,PS271_Red_42,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,43,Single,1828,Red,1828,0,0.910324501,PS271_Red_43,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,44,Single,1387,Red,1387,0,0.772929849,PS271_Red_44,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,45,Single,1365,Red,1365,0,0.876631941,PS271_Red_45,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,46,Single,1116,Red,1116,0,0.834446745,PS271_Red_46,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,47,Single,1739,Red,1739,0,0.821534359,PS271_Red_47,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,48,Single,1156,Red,1156,0,0.883526531,PS271_Red_48,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,49,Single,1363,Red,1363,0,0.838141288,PS271_Red_49,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,50,Single,1682,Red,1682,0,0.769997258,PS271_Red_50,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,51,Single,1706,Red,1706,0,0.828574506,PS271_Red_51,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,53,Single,1611,Red,1611,0,0.815696606,PS271_Red_53,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,54,Single,1412,Red,1412,0,0.844477794,PS271_Red_54,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,55,Single,757,Red,757,0,0.810664429,PS271_Red_55,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,56,Single,715,Red,715,0,0.741435425,PS271_Red_56,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,57,Single,1721,Red,1721,0,0.818902748,PS271_Red_57,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,58,Single,1742,Red,1742,0,0.873930959,PS271_Red_58,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,59,Single,1589,Green,0,1589,0.735649159,PS271_Green_59,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,60,Single,1229,Green,0,1229,0.806665262,PS271_Green_60,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,61,Single,1811,Green,0,1811,0.848393478,PS271_Green_61,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,62,Single,1579,Green,0,1579,0.895525377,PS271_Green_62,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,63,Single,1181,Green,0,1181,0.799730388,PS271_Green_63,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,64,Single,1711,Green,0,1711,0.707993756,PS271_Green_64,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,65,Single,1037,Green,0,1037,0.865413983,PS271_Green_65,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,66,Single,1217,Green,0,1217,0.856308078,PS271_Green_66,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,67,Single,1019,Green,0,1019,0.833031599,PS271_Green_67,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,68,Single,1228,Green,0,1228,0.789782142,PS271_Green_68,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,69,Single,1540,Green,0,1540,0.875077015,PS271_Green_69,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,70,Single,1529,Green,0,1529,0.485704408,PS271_Green_70,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,71,Single,772,Green,0,772,0.835096639,PS271_Green_71,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,72,Single,337,Green,0,337,0.675912413,PS271_Green_72,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,73,Single,391,Green,0,391,0.572159644,PS271_Green_73,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,74,Single,1137,Green,0,1137,0.843819518,PS271_Green_74,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,75,Single,1032,Green,0,1032,0.829269341,PS271_Green_75,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,76,Single,1265,Green,0,1265,0.790787416,PS271_Green_76,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,77,Single,882,Green,0,882,0.771202931,PS271_Green_77,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,78,Single,1178,Green,0,1178,0.707876448,PS271_Green_78,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,79,Single,1263,Green,0,1263,0.893256023,PS271_Green_79,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,80,Single,1432,Green,0,1432,0.790762474,PS271_Green_80,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,81,Single,621,Green,0,621,0.610563659,PS271_Green_81,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,83,Single,1130,Green,0,1130,0.884426766,PS271_Green_83,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,84,Single,1135,Green,0,1135,0.888340158,PS271_Green_84,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,85,Single,1098,Green,0,1098,0.89907108,PS271_Green_85,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,86,Single,1577,Green,0,1577,0.880476639,PS271_Green_86,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,87,Single,1109,Green,0,1109,0.797097877,PS271_Green_87,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,88,Single,3175,Mixed,325,2850,null,PS271_Mixed_88,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,89.76377953,10.23622047,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,89,Single,1530,Mixed,0,1530,null,PS271_Mixed_89,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,100,0,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,90,Single,2056,Mixed,383,1673,null,PS271_Mixed_90,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,81.37159533,18.62840467,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,26_1,Cluster,1569,Red,1569,0,0.57336678,PS271_Red_26_1,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,26_2,Cluster,1569,Red,1569,0,0.57336678,PS271_Red_26_2,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,40_1,Cluster,1618,Red,1618,0,0.558542365,PS271_Red_40_1,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,40_2,Cluster,1618,Red,1618,0,0.558542365,PS271_Red_40_2,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,40_3,Cluster,1618,Red,1618,0,0.558542365,PS271_Red_40_3,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,52_1,Cluster,1760,Red,1760,0,0.582258439,PS271_Red_52_1,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS271,52_2,Cluster,1760,Red,1760,0,0.582258439,PS271_Red_52_2,G5,sat,Domesticated,S5,Fix-,HN,NS,B5,P31,0.827883729,,1.0145,2/10/2023,y,0,0,1,,0,100,Fix-,FixMinus,0,100,FixMinus,Fix-
PS273,1,Single,2475,Red,2475,0,0.820858317,PS273_Red_1,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,3,Single,1577,Red,1577,0,0.690266581,PS273_Red_3,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,5,Single,548,Red,548,0,0.916774183,PS273_Red_5,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,6,Single,1086,Red,1086,0,0.872661341,PS273_Red_6,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,8,Single,2418,Red,2418,0,0.7459732,PS273_Red_8,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,9,Single,336,Red,336,0,0.899138965,PS273_Red_9,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,11,Single,980,Red,980,0,0.884705782,PS273_Red_11,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,14,Single,335,Red,335,0,0.869083299,PS273_Red_14,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,15,Single,977,Red,977,0,0.829763616,PS273_Red_15,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,16,Single,1356,Red,1356,0,0.829848097,PS273_Red_16,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,17,Single,346,Red,346,0,0.888834144,PS273_Red_17,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,18,Single,1083,Red,1083,0,0.870250675,PS273_Red_18,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,19,Single,538,Red,538,0,0.807558373,PS273_Red_19,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,20,Single,1265,Red,1265,0,0.862748001,PS273_Red_20,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,21,Single,1774,Red,1774,0,0.725121716,PS273_Red_21,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,22,Single,498,Red,498,0,0.795967105,PS273_Red_22,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,23,Single,2107,Red,2107,0,0.678933358,PS273_Red_23,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,24,Single,1343,Red,1343,0,0.669998117,PS273_Red_24,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,25,Single,797,Red,797,0,0.609144157,PS273_Red_25,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,26,Single,2034,Red,2034,0,0.795614374,PS273_Red_26,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,27,Single,1473,Red,1473,0,0.724122601,PS273_Red_27,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,28,Single,839,Red,839,0,0.904196891,PS273_Red_28,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,29,Single,387,Red,387,0,0.91228396,PS273_Red_29,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,30,Single,306,Red,306,0,0.868833506,PS273_Red_30,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,31,Single,369,Red,369,0,0.925855754,PS273_Red_31,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,32,Single,910,Red,910,0,0.921519443,PS273_Red_32,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,33,Single,1084,Red,1084,0,0.829797503,PS273_Red_33,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,34,Single,1582,Red,1582,0,0.819187297,PS273_Red_34,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,35,Single,1569,Red,1569,0,0.807417404,PS273_Red_35,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,36,Single,581,Red,581,0,0.923566737,PS273_Red_36,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,37,Single,790,Red,790,0,0.831045357,PS273_Red_37,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,39,Single,1747,Red,1747,0,0.806827428,PS273_Red_39,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,40,Single,1082,Red,1082,0,0.910152599,PS273_Red_40,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,41,Single,392,Red,392,0,0.89511364,PS273_Red_41,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,42,Single,428,Red,428,0,0.926677794,PS273_Red_42,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,43,Single,426,Red,426,0,0.883500675,PS273_Red_43,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,44,Single,2360,Red,2360,0,0.815046264,PS273_Red_44,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS273,45,Single,3435,Red,3435,0,0.822140112,PS273_Red_45,G11,sat,Domesticated,S5,Fix+,HN,NS,B5,P33,0.189372199,,1.2389,3/3/2023,n,0,1,1,,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
